,un guessed states
0,Colorado
1,Connecticut
2,Delaware
3,Florida
4,Georgia
5,Hawaii
6,Idaho
7,Illinois
8,Indiana
9,Iowa
10,Kentucky
11,Louisiana
12,Maine
13,Massachusetts
14,Michigan
15,Minnesota
16,Mississippi
17,Missouri
18,Montana
19,Nebraska
20,Nevada
21,New Hampshire
22,New Mexico
23,North Carolina
24,North Dakota
25,Oklahoma
26,Oregon
27,Pennsylvania
28,Rhode Island
29,South Carolina
30,South Dakota
31,Tennessee
32,Utah
33,Vermont
34,Virginia
35,Washington
36,West Virginia
37,Wisconsin
38,Wyoming
